Date,Store,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
2011-07-22,15,13,-0.3472071600547943,-0.2742042485535409,1.6678601216516595,0.8699966919970576,-0.5142387877992078,-0.22315040446193352,-0.09590147449171688,-0.33790745672548017,-0.49931367171555874,0.3295595966881745,-0.9842874161077585
2011-07-29,15,13,-0.15568535055709365,-0.2742042485535409,1.3536857432668843,0.9407090341387715,-0.5142387877992078,-0.22315040446193352,-0.09590147449171688,-0.33790745672548017,-0.49931367171555874,0.36756660210845427,-0.9842874161077585
2011-08-05,15,13,0.7474201818391365,-0.2742042485535409,1.2920364312819472,0.9760652052096289,-0.5142387877992078,-0.22315040446193352,-0.09590147449171688,-0.33790745672548017,-0.49931367171555874,0.405573607528734,-0.9842874161077585
2011-08-12,15,13,0.5393921261971825,-0.2742042485535409,1.114201877479244,0.9208211879114154,-0.5142387877992078,-0.22315040446193352,-0.09590147449171688,-0.33790745672548017,-0.49931367171555874,0.4435805707643821,-0.9842874161077585
2011-08-19,15,13,0.7950524921411276,-0.2742042485535409,1.1011606768670454,0.8037038712392006,-0.5142387877992078,-0.22315040446193352,-0.09590147449171688,-0.33790745672548017,-0.49931367171555874,0.4600325780653245,-0.9842874161077585
2011-08-26,15,13,1.8615095395357122,-0.2742042485535409,1.0288412916539462,0.7241524863297715,-0.5142387877992078,-0.22315040446193352,-0.09590147449171688,-0.33790745672548017,-0.49931367171555874,0.4728920997412385,-0.9842874161077585
2011-09-02,15,13,1.507425882629282,-0.2742042485535409,0.9363673236765406,0.6644889476476993,-0.5142387877992078,-0.22315040446193352,-0.09590147449171688,-0.33790745672548017,-0.49931367171555874,0.4857516214171645,-0.9842874161077585
2011-09-09,15,13,1.071381310482979,3.6469165057620945,0.933996196292505,0.7771867429360575,-0.5142387877992078,-0.22315040446193352,-0.09590147449171688,-0.33790745672548017,-0.49931367171555874,0.4986111009084589,-0.9842874161077585
2011-09-16,15,13,0.42215939195403795,-0.2742042485535409,0.608558962833558,0.7926550677795569,-0.5142387877992078,-0.22315040446193352,-0.09590147449171688,-0.33790745672548017,-0.49931367171555874,0.5154509537353567,-0.9842874161077585
2011-09-23,15,13,-0.16597844823575142,-0.2742042485535409,0.42479659057076496,0.7086841614862711,-0.5142387877992078,-0.22315040446193352,-0.09590147449171688,-0.33790745672548017,-0.49931367171555874,0.5375978866404543,-0.9842874161077585
2011-09-30,15,13,-0.19627097438221752,-0.2742042485535409,0.7727595341780543,0.6180839731171992,-0.5142387877992078,-0.22315040446193352,-0.09590147449171688,-0.33790745672548017,-0.49931367171555874,0.5597448195455639,-0.9842874161077585
2011-10-07,15,13,0.8339820075491221,-0.2742042485535409,-0.03520212193222677,0.43467383568712625,-0.5142387877992078,-0.22315040446193352,-0.09590147449171688,-0.33790745672548017,-0.49931367171555874,0.5818917524506735,-0.6738711097707512
2011-10-14,15,13,-0.40692577152021786,-0.2742042485535409,0.561136415152837,0.3661712542373408,-0.5142387877992078,-0.22315040446193352,-0.09590147449171688,-0.33790745672548017,-0.49931367171555874,0.6000719798416216,-0.6738711097707512
2011-10-21,15,13,0.760175506932671,-0.2742042485535409,-0.009712502553839507,0.3948981432324122,-0.5142387877992078,-0.22315040446193352,-0.09590147449171688,-0.33790745672548017,-0.49931367171555874,0.59445188977835,-0.6738711097707512
2011-10-28,15,13,-0.5719662977519367,-0.2742042485535409,-0.3730877741573631,0.3948981432324122,-0.5142387877992078,-0.22315040446193352,-0.09590147449171688,-0.33790745672548017,-0.49931367171555874,0.5888317997150782,-0.6738711097707512
2011-11-04,15,13,0.16710224430772253,-0.2742042485535409,-0.5005358710493008,0.3529126900857688,-0.5142387877992078,-0.22315040446193352,-0.09590147449171688,-0.33790745672548017,-0.49931367171555874,0.5832117096518183,-0.6738711097707512
2011-11-11,15,13,-0.4426527461480646,-0.2742042485535409,-0.2788354606419298,0.3109272369391254,2.099468229930507,1.1076580172381116,0.014242947003237161,0.2246231967975898,0.5997178137691619,0.5775916617731782,-0.6738711097707512
2011-11-18,15,13,-1.0300283377617574,-0.2742042485535409,-0.31440237140247074,0.3065077155552687,0.47142595928970404,-0.031289997120452204,-0.08706646531099117,0.09250600585338578,1.8361401939906221,0.5796419193599459,-0.6738711097707512
2011-11-25,15,13,-1.5147361751187296,3.6469165057620945,-0.6362829137853633,0.24463441618126827,-0.4337068289077323,-0.2060183961089487,11.858881875057802,-0.3223412458932578,-0.4080209328088995,0.5847603075698103,-0.6738711097707512
2011-12-02,15,13,-0.5690379471070756,-0.2742042485535409,-0.36538161015924564,0.19380992026691052,0.4937111610462067,-0.16333493590952083,1.0599501421626516,0.482329959590662,8.077414849916858,0.5898786957796628,-0.6738711097707512
2011-12-09,15,13,-0.9911317251699981,-0.2742042485535409,-0.7886278482096791,0.10762925328169536,0.4482057141028586,-0.16267385367966414,-0.08242349599168707,0.4415175564384998,2.27940641118896,0.5949971261741588,-0.6738711097707512
2011-12-16,15,13,-2.0246256345004245,-0.2742042485535409,-0.9688335293964184,0.07227308221083895,0.07046697658924322,-0.21722561089246298,-0.06764619901420132,0.08306711413016504,0.1773134969090068,0.6078420941513193,-0.6738711097707512
2011-12-23,15,13,-0.9517196351238987,-0.2742042485535409,-1.0020293127729227,0.019238825604552857,-0.44416964246449886,-0.2208833913435098,0.10379432914493221,-0.3014574136516644,-0.16845722018658074,0.6309892247310502,-0.6738711097707512
2011-12-30,15,13,-2.65463230834848,3.6469165057620945,-1.2089101770300676,-0.02716614892594821,0.35857589011040436,9.481723828578927,-0.07605523135526726,-0.06230091613439659,1.3476102969757309,0.6541363553107811,-0.6738711097707512
2012-01-06,15,13,-0.9522899506052953,-0.2742042485535409,-1.2800439985511496,0.014819304220695191,0.989888733069906,5.207022687954784,-0.09255069433037649,-0.04395989857872137,1.1477240584997914,0.6772834437058803,-0.2755035166382562
2012-01-13,15,13,-1.3622974275047832,-0.2742042485535409,-0.9231893272537245,0.19380992026691052,-0.061586412695400626,2.570629873598614,-0.09572324150441154,-0.11603209157279824,-0.2107550553181128,0.7004305742856112,-0.2755035166382562
2012-01-20,15,13,-1.0400965995294804,-0.2742042485535409,-1.804655932269123,0.27999058725212567,0.19441396923784063,0.759529620345642,-0.09590147449171688,-0.21714877789350856,0.7005937389967754,0.7440576697691628,-0.2755035166382562
2012-01-27,15,13,-1.6221090320969676,-0.2742042485535409,-1.2426987422525815,0.35070292939384046,-0.2789168375898686,0.4229701624756648,-0.09590147449171688,-0.3112602144533707,0.254446719254922,0.7876847230680827,-0.2755035166382562
2012-02-03,15,13,-0.9822589323921231,-0.2742042485535409,-0.9800963844705897,0.48107881021762633,6.354979852928081,0.8451709522361363,-0.08579209945175799,8.44319131395162,1.2180007581867875,0.8313118185516342,-0.2755035166382562
2012-02-10,15,13,-0.8335656220261909,3.6469165057620945,-1.1810494302676438,0.5473716309754845,0.8669493303246951,1.5004063463335042,-0.0940496337536144,3.955937639868998,2.8873939413505196,0.8749388718505421,-0.2755035166382562
2012-02-17,15,13,-1.3575484543616192,-0.2742042485535409,-1.2788584348591312,0.6534401441880566,4.274516281134648,2.2449782725212732,-0.09558778443405948,4.709029282341063,2.116896193904895,0.9135938754353122,-0.2755035166382562
2012-02-24,15,13,-0.6631838719590879,-0.2742042485535409,-1.1057661358244997,0.7484598539409851,1.3346295729742121,1.6039062533673447,-0.09572324150441154,1.3031268861149758,1.7049414301822863,0.9485198417344702,-0.2755035166382562
2012-03-02,15,13,-0.8842140238163347,-0.2742042485535409,-1.1022094447484454,0.8943040596082724,2.6057942474611164,0.3223110380427651,-0.09101789063955056,3.2909483852983024,0.7375392343472753,0.9834458502182598,-0.2755035166382562
2012-03-09,15,13,-1.0405353037459406,-0.2742042485535409,-0.8811018161870853,0.9782749659015583,1.615572507102488,-0.031162146311847848,-0.09563590734063192,0.6296267079711974,0.6673263162664085,1.0183718165174178,-0.2755035166382562
2012-03-16,15,13,0.22106286293212718,-0.2742042485535409,-0.2616447871076685,0.9782749659015583,0.431219091784965,-0.1904455439584561,-0.09537034018954696,0.02475523316632563,0.2260798499288367,1.0511481804164777,-0.2755035166382562
2012-03-23,15,13,-0.5617883599300989,-0.2742042485535409,0.42005433580269286,1.0511970687352024,1.4522703962808141,-0.18612668127755255,-0.0958123579980642,1.3652052260411414,0.15175301825261858,1.0810584359051898,-0.2755035166382562
2012-03-30,15,13,-0.6678999422860189,-0.2742042485535409,-0.5444017276539673,1.1484265391800592,0.6391695264055058,-0.20048962821491118,-0.09536677552980086,0.19428682624233237,1.0767457611453708,1.1109686913939016,-0.2755035166382562
2012-04-06,15,13,0.3670033043397815,-0.2742042485535409,-0.7008961350003458,1.2478657703168454,1.787889188926461,-0.22315040446193352,-0.08764572251973353,0.18283733686047854,1.3709384194175873,1.1408789890672453,0.7954327402244297
2012-04-13,15,13,-1.5886523517892948,-0.2742042485535409,-0.4928297070511826,1.3450952407617043,0.40162819150230716,0.7962695771011692,-0.09348107052411035,0.36588815220222604,0.46259267572462875,1.1707892445559571,0.7954327402244297
2012-04-20,15,13,-1.1129818212913702,-0.2742042485535409,0.15626641432868346,1.3075293089989175,0.7157382983436608,0.30021155802863997,-0.09484989986661538,0.1600975683186084,0.4738022930018844,1.194018930464634,0.7954327402244297
2012-04-27,15,13,-1.1245855478166997,-0.2742042485535409,-0.6084221670229402,1.292060984155418,-0.013525717757064147,-0.22315040446193352,-0.09415122655637843,-0.2504237142575374,0.17661189924158258,1.2172485741886794,0.7954327402244297
2012-05-04,15,13,-0.2877517711192436,-0.2742042485535409,-0.04705775885240754,1.205880317170202,1.7159929472336108,-0.22315040446193352,-0.07612295989044329,1.0524708617175624,0.3569224997696164,1.240478260097356,0.7954327402244297
2012-05-11,15,13,-0.8439080739292024,-0.2742042485535409,0.1420396500244668,1.0534068294271297,2.445926003030184,-0.22315040446193352,-0.09391061202351624,0.24769958123705904,0.9271194282994598,1.263707946006033,0.7954327402244297
2012-05-18,15,13,-1.0903008133004612,-0.2742042485535409,0.41531208103462075,0.9959530514369869,0.8901749493243587,-0.22315040446193352,-0.09430985391508019,-0.0894894731607534,0.1816400158581231,1.271433597711386,0.7954327402244297
2012-05-25,15,13,0.09269252539363966,-0.2742042485535409,0.956521906440847,0.885465016840558,1.1672379905979935,-0.22315040446193352,-0.00997356898193939,0.08451820158062642,0.200152627037204,1.2729576863569674,0.7954327402244297
2012-06-01,15,13,-0.20129413766066825,-0.2742042485535409,0.9351817599845227,0.7440403325571284,0.49657540327823363,-0.21604065217856888,-0.0884192536846387,0.1946598330477801,0.6492548611963898,1.2744818171871803,0.7954327402244297
2012-06-08,15,13,0.937351688552176,-0.2742042485535409,0.4455439551810805,0.6468108621122707,0.7373786425619959,-0.13926780076785047,-0.09586761022412885,-0.1563896083768534,1.6261552012108487,1.2760059058327495,0.7954327402244297
2012-06-15,15,13,-0.5787607293043407,-0.2742042485535409,0.9405167965986043,0.45898120329834097,0.4136628453083568,-0.07390797275937534,-0.09589969216184382,-0.15408333459195078,1.5538693809307738,1.281116110223592,0.7954327402244297
2012-06-22,15,13,-0.38115738260598286,-0.2742042485535409,1.330567251272533,0.3175565190149114,0.511108880044682,0.18659584555302974,-0.09590147449171688,-0.03435724777018214,0.8650811860708545,1.2951917305314995,0.7954327402244297
2012-06-29,15,13,0.6500607486015647,-0.2742042485535409,1.012243399965694,0.19601968095883884,0.3123825951263443,-0.03935707131214711,-0.09590147449171688,0.46724592828743305,0.6239335635629871,1.3092673508393953,0.7954327402244297
2012-07-06,15,13,0.4558189729618214,-0.2742042485535409,1.3519073977288574,0.14961470642833877,0.8068029303585376,-0.13892478640330216,-0.09158467153918154,0.45696549682021437,0.974259350362988,1.3233429289626593,1.017897759765949
2012-07-13,15,13,-0.15067315488405264,-0.2742042485535409,1.2321654648350375,0.24463441618126827,0.3928688766088663,-0.1640272012634274,-0.08698626046670377,0.09095029454285973,-0.09891400897007341,1.337418549270567,1.017897759765949
2012-07-20,15,13,-0.14587482751653688,-0.2742042485535409,1.3916237814114607,0.33965412593419775,-0.2101266597058584,-0.16711744885676705,-0.09032099965918668,-0.21283190644997294,0.20325135006832776,1.3248447863060684,1.017897759765949
2012-07-27,15,13,-0.013068093589113833,-0.2742042485535409,1.308041541124191,0.5341130668239125,0.13146243898065463,-0.18500097049935313,-0.09574641179276124,0.631937530619581,0.07626217226453748,1.3122710655262013,1.017897759765949
2012-08-03,15,13,1.0961351958966543,-0.2742042485535409,1.2623973389814964,0.5319033061319841,1.4341472125519006,-0.1556015211451593,-0.0958159226578103,1.89389688412853,0.2556319941021614,1.2996973025617147,1.017897759765949
2012-08-10,15,13,0.45564897507794494,-0.2742042485535409,1.3133765777382713,0.629132776576842,3.6194511855193126,-0.21712894320790846,-0.07801757654549905,0.41265046878762807,0.3256216765615751,1.2871235817818476,1.017897759765949
2012-08-17,15,13,0.9487579981800988,-0.2742042485535409,1.094047294714938,0.8501088457697007,0.47748493324206875,-0.21982628343822005,-0.09584800459552528,0.02062486512551383,0.12576732888870046,1.304813919016932,1.017897759765949
2012-08-24,15,13,0.8013314462391915,-0.2742042485535409,0.8978365036859554,0.9252407092952721,0.47160598201910914,-0.22523655546086815,-0.09590147449171688,0.9419562234449611,0.35651854959746304,1.345202289217075,1.017897759765949
2012-08-31,15,13,0.7076680960252841,-0.2742042485535409,1.161031643313956,0.9893237693612009,0.964005763631711,-0.18081307693945897,-0.09096620307323201,0.3505584822710193,1.0220477187554995,1.3855906594172178,1.017897759765949
2012-09-07,15,13,0.877347919346052,3.6469165057620945,1.1722944983881272,1.0998118039576297,1.6152635128654496,-0.21903423208735395,-0.09310499892089608,0.42825761939118,0.5325238917117571,1.4259790718019925,1.017897759765949
2012-09-14,15,13,-0.815145528737636,-0.2742042485535409,0.8065480994005675,1.126328932260774,0.8731829531936471,-0.22315040446193352,-0.09563590734063192,0.08182982326331392,1.177488808026881,1.4657863908519637,1.017897759765949
2012-09-21,15,13,-0.23269439195369251,-0.2742042485535409,0.5042293579359728,1.3804514118325615,0.402571295651877,-0.19477376157657456,-0.09082183435351468,-0.2841535369696732,0.5000962601287617,1.502107360816344,1.017897759765949
2012-09-28,15,13,-0.8839562850891647,-0.2742042485535409,0.31394638536708014,1.2810121806957755,0.8893930595593308,-0.21699797408689908,-0.09578384072009535,0.23559960437741223,2.4190987588802058,1.5384283307807123,1.017897759765949
2012-10-05,15,13,-0.001722105790952424,-0.2742042485535409,0.45858515579327813,1.265543855852274,0.11379065552845812,-0.22315040446193352,-0.09479286531067765,0.3188983924427705,0.5068092741738893,1.5747493007450926,-0.02199686646302999
2012-10-12,15,13,-0.5918889529818632,-0.2742042485535409,-0.16087187328613736,1.342885480069775,-0.15101740561358665,-0.22315040446193352,-0.0948677231653459,-0.11037330540234687,1.4309409653838934,1.6110702707094608,-0.02199686646302999
2012-10-19,15,13,-0.6387315956942275,-0.2742042485535409,0.06260688265925932,1.2699633772361307,-0.3232266111811979,-0.22315040446193352,-0.09560204307304392,-0.25784291059516296,0.0846494534705638,1.578129513291282,-0.02199686646302999
2012-10-26,15,13,-0.8923190842154065,-0.2742042485535409,0.23214249061783646,1.0887630004979871,0.7372604186799987,-0.22533634145782766,-0.07807817576118287,0.15223713222331905,0.15691932834910632,1.5336451416734604,-0.02199686646302999
2010-02-05,14,9,-1.303910996694197,-0.2742042485535409,-1.879845589574334,-1.435199960358236,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.2323300307436735,2.274250865285818
2010-02-12,14,9,-1.5939625087480151,3.6469165057620945,-1.8539430374588723,-1.4601162963364651,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.2013082274413103,2.274250865285818
2010-02-19,14,9,-1.1211214073311784,-0.2742042485535409,-1.6356215267714052,-1.5235396970083233,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.1866624296389952,2.274250865285818
2010-02-26,14,9,-0.9285608810576997,-0.2742042485535409,-1.4123661966333731,-1.5031536039352262,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.1747459660866908,2.274250865285818
2010-03-05,14,9,-0.8959063934211834,-0.2742042485535409,-1.274219252017574,-1.4510558105261997,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.1628295025343864,2.274250865285818
2010-03-12,14,9,-0.10603451178463626,-0.2742042485535409,-0.7395165690626754,-1.3581858309709791,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.150913038982082,2.274250865285818
2010-03-19,14,9,0.13824989881706787,-0.2742042485535409,-0.5551150670978369,-1.2992926732042542,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.1746017541962992,2.274250865285818
2010-03-26,14,9,0.5576543863122936,-0.2742042485535409,-0.2115978878523017,-1.2766414586785901,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.2042246519138085,2.274250865285818
2010-04-02,14,9,0.5714345114209024,-0.2742042485535409,-0.6198714473864918,-1.2857019444888556,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.2338475496313255,1.6580695011738336
2010-04-09,14,9,1.1168489239723718,-0.2742042485535409,0.4723528334821662,-1.2426646368900944,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.2634704473488347,1.6580695011738336
2010-04-16,14,9,0.7327456201252531,-0.2742042485535409,-0.21653170730286525,-1.1747109933131041,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.2822187747360965,1.6580695011738336
2010-04-23,14,9,0.5061859692690476,-0.2742042485535409,-0.2664866292398285,-1.1679156289554047,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.2864676657111553,1.6580695011738336
2010-04-30,14,9,0.42521520125072815,-0.2742042485535409,-0.28622190704208555,-1.1248783213566447,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.2907165566862144,1.6580695011738336
2010-05-07,14,9,0.9340620815694061,-0.2742042485535409,0.7992183720820467,-1.0229478559911576,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.2949654476612733,1.6580695011738336
2010-05-14,14,9,-0.14407990852623467,-0.2742042485535409,-0.21776516216550695,-0.9867059127500958,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.290927793886101,1.6580695011738336
2010-05-21,14,9,0.9745426583984721,-0.2742042485535409,0.2978189704184559,-1.0410688276116884,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.2371709274406755,1.6580695011738336
2010-05-28,14,9,1.606814574363008,-0.2742042485535409,0.707942712246608,-1.1747109933131041,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.183414033079663,1.6580695011738336
2010-06-04,14,9,2.1686036157936592,-0.2742042485535409,1.1186831815060814,-1.2924973088465548,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.1296571387186585,1.6580695011738336
2010-06-11,14,9,1.614221752147392,-0.2742042485535409,0.7350787192247112,-1.3785719240440761,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.0759002443576537,1.6580695011738336
2010-06-18,14,9,1.6339559131720596,-0.2742042485535409,0.9145464017389862,-1.4442604461685014,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.0728678306469395,1.6580695011738336
2010-06-25,14,9,2.1317764958358074,-0.2742042485535409,1.3277537807237403,-1.3808370454966432,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.090125214779468,1.6580695011738336
2010-07-02,14,9,2.117306883753759,-0.2742042485535409,1.1606206468358768,-1.3649811953286783,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.1073825989119888,0.6244749549215
2010-07-09,14,9,1.949466251002133,-0.2742042485535409,1.5207894667270667,-1.4148138672851378,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.1246399551289303,0.6244749549215
2010-07-16,14,9,1.0329773661375086,-0.2742042485535409,1.2364781208883024,-1.437465081810802,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.1236682695925806,0.6244749549215
2010-07-23,14,9,0.6869634103928449,-0.2742042485535409,1.4597334510263338,-1.4646465392415984,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.098391157831073,0.6244749549215
2010-07-30,14,9,0.4570881787520111,-0.2742042485535409,1.3561232425644851,-1.4419953247159343,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.0731140739851446,0.6244749549215
2010-08-06,14,9,0.5468244963011926,-0.2742042485535409,1.195157382989827,-1.435199960358236,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.0478369622236292,0.6244749549215
2010-08-13,14,9,0.7370954313700414,-0.2742042485535409,1.2734817667675338,-1.3876324098543416,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.0225598504621216,0.6244749549215
2010-08-20,14,9,0.4849066432142611,-0.2742042485535409,1.1236170009566457,-1.4465255676210673,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.024266636987569,0.6244749549215
2010-08-27,14,9,-0.0341259649829618,-0.2742042485535409,0.8368387453925992,-1.50088848248266,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.0259734514286034,0.6244749549215
2010-09-03,14,9,0.29004416441591174,-0.2742042485535409,1.2691646747482905,-1.5914933405853144,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.0276802379540508,0.6244749549215
2010-09-10,14,9,0.37532628623827047,3.6469165057620945,0.8066191012578932,-1.6277352838263763,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.0293870523950852,0.6244749549215
2010-09-17,14,9,-0.3987464546503127,-0.2742042485535409,0.5401928509274242,-1.6118794336584115,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.0225949124315987,0.6244749549215
2010-09-24,14,9,-0.6071693017529869,-0.2742042485535409,0.6660052469168125,-1.5960235834904468,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.0094286124958955,0.6244749549215
2010-10-01,14,9,-0.4058954181896635,-0.2742042485535409,0.7887340057495977,-1.6096143122058455,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.9962622846446132,0.4985884396728165
2010-10-08,14,9,-0.7098012232735353,-0.2742042485535409,-0.0802349449810287,-1.480502389409563,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.98309598470891,0.4985884396728165
2010-10-15,14,9,-1.1007293493736867,-0.2742042485535409,0.05051127045892329,-1.2449297583426615,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.9700825504936392,0.4985884396728165
2010-10-22,14,9,-1.0830512879490979,-0.2742042485535409,-0.28622190704208555,-1.13393880716691,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.95745125266389,0.4985884396728165
2010-10-29,14,9,-0.8719322995538692,-0.2742042485535409,0.21641094948414577,-1.1248783213566447,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.9448199827497278,0.4985884396728165
2010-11-05,14,9,-0.4685219869704091,-0.2742042485535409,-0.7487674805324832,-1.13393880716691,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.9321886849199785,0.4985884396728165
2010-11-12,14,9,-0.796260417478838,-0.2742042485535409,-0.718547836397777,-1.1022271068309806,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.9195574150058083,0.4985884396728165
2010-11-19,14,9,-1.0412013515333396,-0.2742042485535409,-0.47925759304541093,-0.9459337266039017,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.9454280120150406,0.4985884396728165
2010-11-26,14,9,0.5588506874156128,3.6469165057620945,-0.7179311089664563,-0.8575939899538134,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.9777156194130221,0.4985884396728165
2010-12-03,14,9,-0.48917500613298764,-0.2742042485535409,-1.0398628281157727,-0.8417381397858497,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.0100031988954246,0.4985884396728165
2010-12-10,14,9,-0.07655963041009847,-0.2742042485535409,-1.680642629257804,-0.6990354882741686,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.0422908062933982,0.4985884396728165
2010-12-17,14,9,-0.15349648758978715,-0.2742042485535409,-1.6824928115517643,-0.6288167232446111,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.0518440205222566,0.4985884396728165
2010-12-24,14,9,1.853205903325781,-0.2742042485535409,-1.6775589921011997,-0.626551601792045,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.0443464538320582,0.4985884396728165
2010-12-31,14,9,-0.9130117136746081,3.6469165057620945,-1.7342979157826897,-0.5404769865945238,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.036848915057439,0.4985884396728165
2011-01-07,14,9,-0.7550450288354484,-0.2742042485535409,-1.4475196602186429,-0.5087652862585943,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.0293513762828275,-0.6608926218282123
2011-01-14,14,9,-1.5632652301496495,-0.2742042485535409,-2.035877629698428,-0.48158382882779793,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-1.0125259857631217,-0.6608926218282123
2011-01-21,14,9,-1.768932876318618,-0.2742042485535409,-1.6800259018264831,-0.42722091396620526,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.9397337080975293,-0.6608926218282123
2011-01-28,14,9,-1.653516602708871,-0.2742042485535409,-2.080898732184827,-0.40909994234567437,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.8669414025163579,-0.6608926218282123
2011-02-04,14,9,-1.6121982030634736,-0.2742042485535409,-1.7922702943268187,-0.42269067106107305,-0.45869920329230385,-0.2111136924326891,-0.09840207390924978,-0.32679344114514824,-0.48936400244036055,-0.7941490969351864,-0.6608926218282123
